,Churn
2711,0
2712,0
2713,0
2714,0
2715,1
2716,1
2717,0
2718,0
2719,0
2720,0
2721,0
2722,1
2723,0
2724,1
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,1
2736,1
2737,0
2738,0
2739,0
2740,1
2741,0
2742,0
2743,1
2744,0
2745,0
2746,0
2747,1
2748,1
2749,0
2750,0
2751,1
2752,0
2753,0
2754,0
2755,0
2756,1
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,1
2765,1
2766,0
2767,0
2768,0
2769,0
2770,1
2771,1
2772,0
2773,0
2774,1
2775,1
2776,0
2777,0
2778,0
2779,1
2780,0
2781,0
2782,0
2783,0
2784,0
2785,1
2786,0
2787,0
2788,0
2789,0
2790,1
2791,0
2792,1
2793,1
2794,0
2795,0
2796,0
2797,1
2798,0
2799,1
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,1
2808,0
2809,0
2810,1
2811,0
2812,0
2813,1
2814,0
2815,0
2816,1
2817,1
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,1
2825,0
2826,1
2827,0
2828,0
2829,0
2830,0
2831,0
2832,1
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,1
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,1
2857,1
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,1
2865,0
2866,1
2867,0
2868,1
2869,0
2870,1
2871,0
2872,1
2873,0
2874,1
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,1
2883,1
2884,0
2885,1
2886,1
2887,0
2888,1
2889,1
2890,0
2891,0
2892,0
2893,0
2894,0
2895,1
2896,0
2897,0
2898,0
2899,1
2900,0
2901,0
2902,1
2903,1
2904,0
2905,0
2906,1
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,1
2917,1
2918,0
2919,1
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,1
2935,1
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,1
2944,0
2945,0
2946,0
2947,0
2948,1
2949,1
2950,1
2951,0
2952,0
2953,0
2954,0
2955,1
2956,0
2957,1
2958,0
2959,0
2960,1
2961,0
2962,0
2963,0
2964,0
2965,1
2966,0
2967,0
2968,1
2969,1
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,1
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,1
2993,0
2994,0
2995,1
2996,0
2997,0
2998,1
2999,1
3000,0
3001,1
3002,1
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,1
3012,0
3013,0
3014,1
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,1
3022,0
3023,1
3024,1
3025,1
3026,1
3027,0
3028,0
3029,1
3030,0
3031,0
3032,0
3033,0
3034,0
3035,1
3036,0
3037,1
3038,1
3039,1
3040,0
3041,0
3042,1
3043,0
3044,1
3045,1
3046,0
3047,0
3048,0
3049,0
3050,1
3051,0
3052,0
3053,1
3054,0
3055,0
3056,1
3057,0
3058,0
3059,0
3060,0
3061,0
3062,1
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,0
3071,1
3072,0
3073,1
3074,1
3075,0
3076,1
3077,0
3078,0
3079,0
3080,1
3081,0
3082,1
3083,0
3084,0
3085,1
3086,0
3087,1
3088,0
3089,0
3090,0
3091,0
3092,0
3093,1
3094,0
3095,0
3096,0
3097,1
3098,1
3099,0
3100,0
3101,0
3102,0
3103,0
3104,0
3105,0
3106,1
3107,0
3108,0
3109,0
3110,1
3111,0
3112,0
3113,0
3114,1
3115,0
3116,1
3117,0
3118,0
3119,0
3120,0
3121,0
3122,1
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,0
3130,1
3131,1
3132,0
3133,1
3134,1
3135,0
3136,1
3137,1
3138,0
3139,0
3140,1
3141,1
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0
3152,1
3153,1
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,0
3161,0
3162,0
3163,0
3164,0
3165,0
3166,0
3167,1
3168,0
3169,0
3170,1
3171,0
3172,0
3173,1
3174,0
3175,0
3176,0
3177,0
3178,1
3179,0
3180,1
3181,0
3182,0
3183,1
3184,0
3185,0
3186,0
3187,0
3188,0
3189,1
3190,0
3191,0
3192,1
3193,0
3194,0
3195,1
3196,0
3197,0
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,1
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,1
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,1
3220,0
3221,0
3222,0
3223,0
3224,1
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,1
3236,1
3237,0
3238,0
3239,0
3240,1
3241,1
3242,0
3243,1
3244,0
3245,0
3246,1
3247,0
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,1
3256,0
3257,1
3258,0
3259,0
3260,1
3261,0
3262,0
3263,0
3264,0
3265,0
3266,1
3267,1
3268,1
3269,0
3270,0
3271,1
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,1
3282,1
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,1
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,1
3297,1
3298,1
3299,0
3300,0
3301,0
3302,0
3303,0
3304,0
3305,1
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,1
3314,1
3315,0
3316,0
3317,1
3318,0
3319,0
3320,1
3321,1
3322,0
3323,0
3324,0
3325,1
3326,1
3327,0
3328,1
3329,0
3330,0
3331,0
3332,1
3333,0
3334,1
3335,0
3336,0
3337,0
3338,1
3339,0
3340,0
3341,0
3342,0
3343,1
3344,1
3345,1
3346,1
3347,0
3348,0
3349,0
3350,1
3351,1
3352,0
3353,0
3354,1
3355,0
3356,1
3357,0
3358,1
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,1
3366,0
3367,1
3368,1
3369,0
3370,0
3371,0
3372,0
3373,0
3374,1
3375,0
3376,0
3377,1
3378,1
3379,1
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,1
3397,0
3398,0
3399,0
3400,0
3401,0
3402,1
3403,0
3404,1
3405,1
3406,0
3407,0
3408,0
3409,1
3410,0
3411,0
3412,0
3413,0
3414,0
3415,0
3416,0
3417,1
3418,1
3419,0
3420,1
3421,0
3422,1
3423,0
3424,0
3425,1
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,1
3433,1
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,1
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,1
3450,0
3451,0
3452,1
3453,0
3454,0
3455,0
3456,1
3457,0
3458,0
3459,0
3460,0
3461,1
3462,0
3463,0
3464,0
3465,0
3466,0
3467,1
3468,0
3469,0
3470,0
3471,0
3472,0
3473,1
3474,0
3475,0
3476,0
3477,0
3478,0
3479,1
3480,0
3481,0
3482,0
3483,0
3484,1
3485,0
3486,0
3487,0
3488,1
3489,1
3490,0
3491,0
3492,1
3493,1
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,1
3511,1
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,1
3519,1
3520,1
3521,1
3522,1
3523,0
3524,0
3525,0
3526,1
3527,0
3528,1
3529,0
3530,0
3531,0
3532,0
3533,1
3534,0
3535,0
3536,0
3537,0
3538,1
3539,0
3540,0
3541,0
3542,0
3543,0
3544,1
3545,1
3546,0
3547,0
3548,0
3549,1
3550,0
3551,0
3552,0
3553,0
3554,0
3555,1
3556,1
3557,0
3558,0
3559,1
3560,0
3561,1
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,1
3572,0
3573,0
3574,1
3575,0
3576,0
3577,0
3578,0
3579,0
3580,1
3581,1
3582,0
3583,0
3584,0
3585,1
3586,1
3587,1
3588,0
3589,1
3590,1
3591,0
3592,0
3593,0
3594,1
3595,0
3596,0
3597,1
3598,0
3599,0
3600,0
3601,0
3602,1
3603,0
3604,1
3605,0
3606,0
3607,0
3608,0
3609,1
3610,0
3611,1
3612,0
3613,0
3614,0
3615,1
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,1
3625,1
3626,0
3627,0
3628,0
3629,0
3630,0
3631,1
3632,1
3633,0
3634,1
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,1
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0
3656,1
3657,0
3658,0
3659,0
3660,1
3661,0
3662,0
3663,0
3664,0
3665,1
3666,1
3667,1
3668,1
3669,0
3670,0
3671,0
3672,0
3673,1
3674,1
3675,1
3676,1
3677,0
3678,0
3679,0
3680,1
3681,1
3682,0
3683,1
3684,1
3685,0
3686,0
3687,0
3688,1
3689,0
3690,1
3691,0
3692,0
3693,0
3694,1
3695,0
3696,1
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,1
3708,0
3709,0
3710,1
3711,0
3712,0
3713,0
3714,0
3715,1
3716,0
3717,0
3718,0
3719,1
3720,1
3721,1
3722,0
3723,0
3724,1
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,1
3732,0
3733,0
3734,0
3735,0
3736,0
3737,1
3738,0
3739,1
3740,1
3741,0
3742,0
3743,1
3744,0
3745,0
3746,0
3747,0
3748,0
3749,1
3750,1
3751,0
3752,0
3753,1
3754,0
3755,0
3756,0
3757,1
3758,0
3759,0
3760,1
3761,0
3762,0
3763,0
3764,0
3765,1
3766,1
3767,1
3768,0
3769,1
3770,0
3771,0
3772,0
3773,1
3774,0
3775,0
3776,0
3777,0
3778,1
3779,1
3780,0
3781,0
3782,1
3783,0
3784,1
3785,0
3786,1
3787,0
3788,0
3789,0
3790,1
3791,0
3792,0
3793,1
3794,0
3795,1
3796,0
3797,1
3798,0
3799,1
3800,0
3801,1
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,1
3810,0
3811,0
3812,0
3813,0
3814,0
3815,1
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,1
3823,1
3824,1
3825,0
3826,0
3827,1
3828,0
3829,0
3830,1
3831,0
3832,0
3833,0
3834,1
3835,0
3836,1
3837,1
3838,1
3839,0
3840,0
3841,0
3842,1
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,1
3858,0
3859,0
3860,0
3861,1
3862,0
3863,0
3864,1
3865,0
3866,0
3867,0
3868,1
3869,0
3870,1
3871,0
3872,1
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,1
3881,1
3882,0
3883,1
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,1
3899,1
3900,0
3901,0
3902,0
3903,1
3904,1
3905,0
3906,0
3907,0
3908,0
3909,0
3910,1
3911,1
3912,1
3913,0
3914,0
3915,0
3916,1
3917,1
3918,0
3919,0
3920,1
3921,0
3922,0
3923,0
3924,0
3925,1
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,1
3933,0
3934,0
3935,1
3936,0
3937,0
3938,1
3939,1
3940,0
3941,0
3942,0
3943,1
3944,0
3945,0
3946,1
3947,0
3948,0
3949,1
3950,0
3951,1
3952,0
3953,0
3954,0
3955,1
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,1
3965,0
3966,0
3967,0
3968,1
3969,1
3970,0
3971,0
3972,0
3973,1
3974,0
3975,0
3976,1
3977,0
3978,0
3979,0
3980,1
3981,0
3982,0
3983,0
3984,1
3985,0
3986,0
3987,1
3988,1
3989,0
3990,0
3991,0
3992,1
3993,0
3994,0
3995,0
3996,0
3997,0
3998,1
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,1
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,1
4013,0
4014,1
4015,0
4016,0
4017,0
4018,1
4019,0
4020,1
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,1
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,1
4046,0
4047,0
4048,0
4049,1
4050,0
4051,1
4052,1
4053,0
4054,0
4055,1
4056,1
4057,0
4058,1
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,1
4067,1
4068,0
4069,0
4070,0
4071,1
4072,0
4073,0
4074,1
4075,1
4076,1
4077,1
4078,0
4079,0
4080,0
4081,1
4082,1
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,1
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,1
4100,0
4101,0
4102,1
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,1
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,1
4122,0
4123,0
4124,1
4125,1
4126,0
4127,0
4128,0
4129,0
4130,0
4131,1
4132,0
4133,1
4134,0
4135,0
4136,1
4137,0
4138,0
4139,1
4140,0
4141,0
4142,1
4143,0
4144,0
4145,0
4146,0
4147,1
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,1
4163,0
4164,1
4165,0
4166,0
4167,1
4168,0
4169,0
4170,0
4171,0
4172,0
4173,1
4174,0
4175,1
4176,0
4177,1
4178,0
4179,0
4180,0
4181,1
4182,0
4183,1
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,1
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,1
4205,1
4206,1
4207,1
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,1
4220,0
4221,1
4222,0
4223,1
4224,0
4225,1
4226,0
4227,0
4228,0
4229,0
4230,1
4231,0
4232,0
4233,1
4234,1
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,1
4248,1
4249,0
4250,0
4251,1
4252,1
4253,0
4254,0
4255,1
4256,0
4257,0
4258,1
4259,1
4260,0
4261,0
4262,1
4263,0
4264,0
4265,1
4266,1
4267,0
4268,0
4269,1
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,1
4281,1
4282,0
4283,1
4284,0
4285,1
4286,1
4287,0
4288,0
4289,1
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,1
4301,0
4302,0
4303,0
4304,1
4305,0
4306,0
4307,1
4308,1
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,0
4316,1
4317,0
4318,0
4319,1
4320,0
4321,0
4322,1
4323,1
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,1
4335,0
4336,1
4337,0
4338,0
4339,0
4340,0
4341,1
4342,1
4343,0
4344,0
4345,0
4346,1
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,1
4362,1
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,1
4374,0
4375,0
4376,1
4377,0
4378,1
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,1
4386,0
4387,1
4388,1
4389,0
4390,0
4391,0
4392,0
4393,0
4394,1
4395,0
4396,0
4397,1
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,1
4406,0
4407,0
4408,0
4409,1
4410,1
4411,0
4412,0
4413,0
4414,0
4415,0
4416,1
4417,0
4418,0
4419,0
4420,1
4421,0
4422,0
4423,0
4424,0
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,0
4433,0
4434,1
4435,0
4436,1
4437,0
4438,1
4439,0
4440,1
4441,0
4442,1
4443,0
4444,0
4445,1
4446,0
4447,1
4448,0
4449,0
4450,1
4451,1
4452,0
4453,0
4454,1
4455,1
4456,1
4457,0
4458,1
4459,0
4460,1
4461,0
4462,0
4463,1
4464,0
4465,0
4466,0
4467,0
4468,1
4469,0
4470,0
4471,0
4472,1
4473,0
4474,1
4475,0
4476,0
4477,0
4478,0
4479,0
4480,1
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,1
4488,0
4489,0
4490,0
4491,1
4492,0
4493,0
4494,1
4495,1
4496,0
4497,0
4498,0
4499,0
4500,0
4501,1
4502,0
4503,0
4504,0
4505,1
4506,0
4507,0
4508,0
4509,1
4510,1
4511,0
4512,1
4513,0
4514,0
4515,0
4516,1
4517,0
4518,0
4519,1
4520,0
4521,0
4522,0
4523,1
4524,1
4525,0
4526,0
4527,1
4528,1
4529,0
4530,1
4531,1
4532,0
4533,1
4534,0
4535,0
4536,1
4537,0
4538,1
4539,0
4540,1
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,1
4549,0
4550,1
4551,0
4552,0
4553,0
4554,0
4555,1
4556,1
4557,0
4558,0
4559,0
4560,0
4561,1
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,1
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,1
4587,0
4588,0
4589,1
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,1
4603,0
4604,0
4605,1
4606,0
4607,0
4608,0
4609,0
4610,0
4611,1
4612,0
4613,0
4614,0
4615,0
4616,1
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,1
4624,1
4625,0
4626,0
4627,0
4628,0
4629,0
4630,1
4631,0
4632,1
4633,0
4634,1
4635,0
4636,0
4637,1
4638,0
4639,0
4640,0
4641,0
4642,0
4643,1
4644,0
4645,1
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,1
4653,0
4654,0
4655,1
4656,1
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,1
4664,0
4665,1
4666,0
4667,1
4668,0
4669,1
4670,1
4671,0
4672,0
4673,1
4674,1
4675,0
4676,1
4677,0
4678,0
4679,1
4680,0
4681,0
4682,0
4683,1
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,1
4691,0
4692,0
4693,0
4694,0
4695,1
4696,0
4697,0
4698,1
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,1
4712,0
4713,1
4714,0
4715,1
4716,0
4717,1
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,1
4727,0
4728,0
4729,0
4730,1
4731,0
4732,1
4733,0
4734,0
4735,0
4736,0
4737,0
4738,1
4739,0
4740,0
4741,1
4742,0
4743,1
4744,0
4745,1
4746,0
4747,0
4748,0
4749,1
4750,0
4751,1
4752,0
4753,0
4754,0
4755,0
4756,1
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,1
4764,0
4765,1
4766,0
4767,1
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,1
4778,0
4779,0
4780,0
4781,1
4782,0
4783,0
4784,1
4785,0
4786,0
4787,1
4788,0
4789,0
4790,0
4791,0
4792,1
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,1
4803,1
4804,1
4805,0
4806,1
4807,1
4808,0
4809,0
4810,0
4811,1
4812,0
4813,0
4814,0
4815,1
4816,0
4817,0
4818,1
4819,1
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,1
4830,0
4831,1
4832,0
4833,0
4834,1
4835,0
4836,0
4837,0
4838,0
4839,1
4840,1
4841,0
4842,0
4843,1
4844,0
4845,0
4846,0
4847,0
4848,1
4849,0
4850,0
4851,0
4852,0
4853,0
4854,1
4855,0
4856,0
4857,0
4858,0
4859,0
4860,1
4861,0
4862,0
4863,0
4864,0
4865,0
4866,1
4867,1
4868,1
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,1
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,1
4886,0
4887,0
4888,0
4889,0
4890,1
4891,1
4892,1
4893,1
4894,0
4895,1
4896,0
4897,0
4898,0
4899,0
4900,1
4901,0
4902,1
4903,0
4904,1
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,1
4917,0
4918,0
4919,0
4920,1
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,1
4931,0
4932,0
4933,1
4934,1
4935,0
4936,0
4937,0
4938,1
4939,1
4940,0
4941,1
4942,1
4943,0
4944,0
4945,0
4946,1
4947,1
4948,1
4949,0
4950,0
4951,1
4952,1
4953,0
4954,0
4955,0
4956,1
4957,1
4958,0
4959,1
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,1
4967,0
4968,0
4969,0
4970,1
4971,0
4972,0
4973,1
4974,1
4975,1
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,1
4984,0
4985,0
4986,1
4987,1
4988,0
4989,1
4990,0
4991,0
4992,0
4993,1
4994,0
4995,1
4996,0
4997,1
4998,1
4999,0
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,0
5008,1
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,1
5016,0
5017,0
5018,0
5019,1
5020,0
5021,0
5022,1
5023,0
5024,0
5025,0
5026,0
5027,0
5028,1
5029,1
5030,0
5031,1
5032,0
5033,0
5034,0
5035,1
5036,0
5037,0
5038,0
5039,0
5040,0
5041,1
5042,1
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,1
5052,0
5053,0
5054,1
5055,1
5056,1
5057,0
5058,0
5059,0
5060,0
5061,1
5062,1
5063,0
5064,0
5065,0
5066,0
5067,0
5068,1
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,1
5079,0
5080,0
5081,0
5082,1
5083,1
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,1
5091,1
5092,1
5093,0
5094,0
5095,0
5096,0
5097,1
5098,0
5099,0
5100,0
5101,0
5102,0
5103,1
5104,1
5105,0
5106,0
5107,0
5108,1
5109,0
5110,0
5111,0
5112,1
5113,0
5114,0
5115,1
5116,0
5117,1
5118,0
5119,1
5120,0
5121,0
5122,1
5123,1
5124,0
5125,1
5126,1
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,1
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,0
5155,0
5156,0
5157,1
5158,0
5159,0
5160,1
5161,0
5162,0
5163,0
5164,0
5165,0
5166,1
5167,0
5168,0
5169,1
5170,0
5171,1
5172,0
5173,0
5174,0
5175,1
5176,0
5177,0
5178,1
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,1
5187,0
5188,0
5189,0
5190,1
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,1
5200,0
5201,0
5202,1
5203,1
5204,0
5205,0
5206,1
5207,1
5208,1
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,0
5220,1
5221,0
5222,1
5223,0
5224,1
5225,0
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,1
5234,0
5235,0
5236,0
5237,1
5238,1
5239,0
5240,0
5241,0
5242,1
5243,0
5244,0
5245,0
5246,0
5247,1
5248,1
5249,1
5250,0
5251,0
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,1
5262,0
5263,1
